"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"861","21.533832","5.04425048828125","6.71773108251728E-08","75088603.9694084"
"862","21.558871","5.04417419433594","6.80972576105887E-08","74073088.569599"
"863","21.58391","4.88415479660034","6.52605294249042E-08","74840869.9659811"
"864","21.60895","4.88415479660034","6.38139354691702E-08","76537432.7831571"
"865","21.633989","4.80394601821899","6.50439986316087E-08","73856867.9552932"
"866","21.659029","4.72410917282104","6.62403820683721E-08","71317661.9051639"
"867","21.684068","4.6439003944397","6.3004101491515E-08","73707906.0648949"
"868","21.709108","4.56368207931519","5.99800955569663E-08","76086609.0148325"
"869","21.734148","4.48383092880249","6.26570226813783E-08","71561506.3869782"
"870","21.759187","4.40365076065063","6.28717202744156E-08","70041836.638636"
"871","21.784226","4.24362182617188","6.04550578486851E-08","70194653.3041681"
"872","21.809265","4.24357175827026","6.1184373123524E-08","69357117.5388689"
"873","21.834304","4.00336980819702","5.75283074510935E-08","69589563.5657351"
"874","21.859344","4.00333881378174","5.74784628781799E-08","69649371.4918304"
"875","21.884383","3.92352342605591","5.73897978028981E-08","68366217.9736374"
"876","21.909423","3.76314401626587","5.55196066898134E-08","67780451.6391922"
"877","21.934462","3.68328094482422","5.67493216863113E-08","64904404.7642366"
"878","21.959502","3.52318525314331","5.22002601144322E-08","67493634.0435826"
"879","21.984541","3.36278915405273","4.96117955606223E-08","67782048.9271272"
"880","22.00958","3.20271015167236","4.78688022553797E-08","66906001.4200048"
"881","22.034619","3.12287330627441","4.89096407818579E-08","63849851.6111119"
"882","22.059659","2.96249866485596","4.6241915185874E-08","64065224.2223944"
"883","22.084698","2.88259506225586","4.56764119860509E-08","63109052.0668781"
"884","22.109737","2.72250413894653","4.02766815454925E-08","67595045.9292797"
"885","22.134776","2.56217956542969","4.29502478027644E-08","59654593.3144717"
"886","22.159816","2.48231410980225","3.97824528874935E-08","62397211.0724881"
"887","22.184855","2.3222541809082","3.67427830383349E-08","63203001.7564354"
"888","22.209894","2.08190441131592","3.01048999062914E-08","69155001.9364401"
"889","22.234933","1.92125272750854","3.44577557598313E-08","55756757.3726963"
"890","22.259972","1.84122848510742","2.77311809071534E-08","66395603.2479117"
"891","22.285011","1.60110020637512","2.74091238594565E-08","58414862.6780247"
"892","22.31005","1.44101786613464","2.56661305542139E-08","56144725.9488851"
"893","22.335089","1.36095452308655","2.65119552977922E-08","51333615.6386732"
"894","22.360128","1.12081599235535","2.1833074015376E-08","51335693.3414876"
"895","22.385168","1.04078102111816","2.00345873224705E-08","51949211.848793"
"896","22.410207","0.880658388137817","1.86261068790827E-08","47280861.9565479"
"897","22.435246","0.720573663711548","1.50494692263692E-08","47880337.3642562"
"898","22.460285","0.560461044311523","1.23272299035193E-08","45465286.9053344"
"899","22.485325","0.400360107421875","9.41410061017223E-09","42527706.4693013"
"900","22.510364","0.160170510411263","7.43825445681523E-09","21533346.4781523"
"901","22.535403","0.0801101699471474","4.71026906367911E-09","17007557.0767023"
"902","22.560442","-0.160036638379097","2.34920971564634E-09","-68123606.5529663"
"903","22.585481","-0.240182399749756","5.04716624050161E-09","-47587574.5527029"
"904","22.61052","-0.480341911315918","9.96124738250614E-10","-482210603.623287"
"905","22.63556","-0.640450954437256","-9.19926190778853E-10","696198195.960722"
"906","22.6606","-0.800588607788086","-2.38387598550105E-09","335834839.000577"
"907","22.685639","-0.960672855377197","-5.84298387451554E-09","164414770.947293"
"908","22.710678","-1.1207857131958","-7.311248939601E-09","153296067.806572"
"909","22.735717","-1.20082640647888","-1.14584324251155E-08","104798489.17613"
"910","22.760756","-1.44099950790405","-1.04230766240221E-08","138250879.263708"
"911","22.785795","-1.60108160972595","-1.25771526526819E-08","127300801.217877"
"912","22.810834","-1.76116704940796","-1.5253055707376E-08","115463228.037402"
"913","22.835873","-1.84120178222656","-1.77399872569595E-08","103788224.622554"
"914","22.860913","-2.08139419555664","-1.89858209154181E-08","109628875.402821"
"915","22.885952","-2.24143743515015","-2.08490487096924E-08","107507899.586236"
"916","22.910992","-2.40177869796753","-2.22766516344564E-08","107815965.225788"
"917","22.936031","-2.48167276382446","-2.44848727959379E-08","101355346.401317"
"918","22.961071","-2.64196872711182","-2.59543426750497E-08","101792935.393875"
"919","22.98611","-2.8020167350769","-2.79047132067944E-08","100413744.241408"
"920","23.011149","-2.96202898025513","-2.92607662544242E-08","101228688.083562"
"921","23.036188","-3.0422043800354","-3.18509947305756E-08","95513637.9811401"
